step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
800,22,1.557e-06,0.000e+00,0.000e+00,4.036e-06,3.857e-05,0.5808,0.4985,-0.0015
800,23,3.579e-06,0.000e+00,0.000e+00,4.317e-06,9.331e-05,0.5808,0.4985,-0.0015
800,27,1.733e-05,0.000e+00,0.000e+00,1.296e-05,2.288e-04,0.5808,0.4985,-0.0015
800,28,3.482e-05,0.000e+00,0.000e+00,2.843e-05,2.545e-04,0.5808,0.4985,-0.0015
800,32,1.459e-06,0.000e+00,0.000e+00,4.209e-06,5.603e-05,0.5808,0.4985,-0.0015
800,33,3.414e-06,0.000e+00,0.000e+00,4.764e-06,1.035e-04,0.5808,0.4985,-0.0015
800,37,1.727e-05,0.000e+00,0.000e+00,1.451e-05,2.455e-04,0.5808,0.4985,-0.0015
800,38,3.621e-05,0.000e+00,0.000e+00,3.216e-05,2.417e-04,0.5808,0.4985,-0.0015
800,56,1.029e-06,0.000e+00,0.000e+00,4.102e-06,3.456e-05,0.5808,0.4985,-0.0015
800,57,2.560e-06,0.000e+00,0.000e+00,4.469e-06,7.189e-05,0.5808,0.4985,-0.0015
800,61,2.402e-05,0.000e+00,0.000e+00,1.520e-05,2.288e-04,0.5808,0.4985,-0.0015
800,62,3.798e-05,0.000e+00,0.000e+00,3.037e-05,2.273e-04,0.5808,0.4985,-0.0015
800,66,8.641e-06,0.000e+00,0.000e+00,7.754e-06,1.709e-04,0.5808,0.4985,-0.0015
800,67,1.852e-05,0.000e+00,0.000e+00,1.399e-05,2.166e-04,0.5808,0.4985,-0.0015
800,71,6.975e-06,0.000e+00,0.000e+00,8.290e-06,2.424e-04,0.5808,0.4985,-0.0015
800,72,1.135e-05,0.000e+00,0.000e+00,1.533e-05,2.965e-04,0.5808,0.4985,-0.0015
800,90,2.759e-05,0.000e+00,0.000e+00,2.111e-05,2.498e-04,0.5808,0.4985,-0.0015
800,91,5.199e-05,0.000e+00,0.000e+00,4.317e-05,2.447e-04,0.5808,0.4985,-0.0015
800,95,4.840e-06,0.000e+00,0.000e+00,5.104e-06,1.250e-04,0.5808,0.4985,-0.0015
800,96,1.045e-05,0.000e+00,0.000e+00,7.243e-06,2.101e-04,0.5808,0.4985,-0.0015
800,100,3.482e-07,0.000e+00,0.000e+00,3.962e-06,1.215e-05,0.5808,0.4985,-0.0015
800,101,8.969e-07,0.000e+00,0.000e+00,3.996e-06,3.668e-05,0.5808,0.4985,-0.0015
800,105,1.799e-06,0.000e+00,0.000e+00,5.019e-06,1.379e-04,0.5808,0.4985,-0.0015
800,106,3.707e-06,0.000e+00,0.000e+00,7.422e-06,2.451e-04,0.5808,0.4985,-0.0015
800,124,5.473e-06,0.000e+00,0.000e+00,5.301e-06,1.263e-04,0.5808,0.4985,-0.0015
800,125,1.010e-05,0.000e+00,0.000e+00,7.702e-06,1.848e-04,0.5808,0.4985,-0.0015
800,129,1.312e-05,0.000e+00,0.000e+00,1.079e-05,2.283e-04,0.5808,0.4985,-0.0015
800,130,2.750e-05,0.000e+00,0.000e+00,2.157e-05,2.757e-04,0.5808,0.4985,-0.0015
800,134,2.021e-05,0.000e+00,0.000e+00,1.470e-05,2.227e-04,0.5808,0.4985,-0.0015
800,135,4.044e-05,0.000e+00,0.000e+00,3.290e-05,2.398e-04,0.5808,0.4985,-0.0015
800,139,5.100e-06,0.000e+00,0.000e+00,4.654e-06,1.171e-04,0.5808,0.4985,-0.0015
800,140,1.138e-05,0.000e+00,0.000e+00,6.022e-06,1.865e-04,0.5808,0.4985,-0.0015
900,22,1.118e-06,0.000e+00,0.000e+00,3.718e-06,4.622e-05,0.5794,0.4988,-0.0012
900,23,2.480e-06,0.000e+00,0.000e+00,4.035e-06,1.060e-04,0.5794,0.4988,-0.0012
900,27,2.081e-05,0.000e+00,0.000e+00,1.315e-05,2.396e-04,0.5794,0.4988,-0.0012
900,28,3.922e-05,0.000e+00,0.000e+00,2.917e-05,2.352e-04,0.5794,0.4988,-0.0012
900,32,1.542e-06,0.000e+00,0.000e+00,3.905e-06,7.515e-05,0.5794,0.4988,-0.0012
900,33,3.645e-06,0.000e+00,0.000e+00,4.522e-06,1.346e-04,0.5794,0.4988,-0.0012
900,37,1.954e-05,0.000e+00,0.000e+00,1.473e-05,2.421e-04,0.5794,0.4988,-0.0012
900,38,4.412e-05,0.000e+00,0.000e+00,3.293e-05,2.314e-04,0.5794,0.4988,-0.0012
900,56,7.887e-07,0.000e+00,0.000e+00,3.788e-06,4.166e-05,0.5794,0.4988,-0.0012
900,57,1.687e-06,0.000e+00,0.000e+00,4.196e-06,8.839e-05,0.5794,0.4988,-0.0012
900,61,2.459e-05,0.000e+00,0.000e+00,1.542e-05,2.175e-04,0.5794,0.4988,-0.0012
900,62,4.474e-05,0.000e+00,0.000e+00,3.109e-05,2.256e-04,0.5794,0.4988,-0.0012
900,66,8.145e-06,0.000e+00,0.000e+00,7.668e-06,1.704e-04,0.5794,0.4988,-0.0012
900,67,1.531e-05,0.000e+00,0.000e+00,1.423e-05,1.896e-04,0.5794,0.4988,-0.0012
900,71,7.531e-06,0.000e+00,0.000e+00,8.355e-06,2.707e-04,0.5794,0.4988,-0.0012
900,72,1.525e-05,0.000e+00,0.000e+00,1.588e-05,2.825e-04,0.5794,0.4988,-0.0012
900,90,3.379e-05,0.000e+00,0.000e+00,2.155e-05,2.561e-04,0.5794,0.4988,-0.0012
900,91,6.546e-05,0.000e+00,0.000e+00,4.431e-05,2.576e-04,0.5794,0.4988,-0.0012
900,95,4.239e-06,0.000e+00,0.000e+00,4.905e-06,1.569e-04,0.5794,0.4988,-0.0012
900,96,7.110e-06,0.000e+00,0.000e+00,7.259e-06,2.444e-04,0.5794,0.4988,-0.0012
900,100,2.491e-07,0.000e+00,0.000e+00,3.632e-06,9.809e-06,0.5794,0.4988,-0.0012
900,101,5.294e-07,0.000e+00,0.000e+00,3.669e-06,2.072e-05,0.5794,0.4988,-0.0012
900,105,2.884e-06,0.000e+00,0.000e+00,4.799e-06,1.696e-04,0.5794,0.4988,-0.0012
900,106,7.383e-06,0.000e+00,0.000e+00,7.425e-06,2.713e-04,0.5794,0.4988,-0.0012
900,124,6.512e-06,0.000e+00,0.000e+00,5.066e-06,1.212e-04,0.5794,0.4988,-0.0012
900,125,1.399e-05,0.000e+00,0.000e+00,7.638e-06,1.741e-04,0.5794,0.4988,-0.0012
900,129,1.333e-05,0.000e+00,0.000e+00,1.084e-05,2.283e-04,0.5794,0.4988,-0.0012
900,130,2.577e-05,0.000e+00,0.000e+00,2.201e-05,2.607e-04,0.5794,0.4988,-0.0012
900,134,2.017e-05,0.000e+00,0.000e+00,1.500e-05,2.522e-04,0.5794,0.4988,-0.0012
900,135,4.234e-05,0.000e+00,0.000e+00,3.383e-05,2.582e-04,0.5794,0.4988,-0.0012
900,139,1.464e-06,0.000e+00,0.000e+00,4.370e-06,7.544e-05,0.5794,0.4988,-0.0012
900,140,3.323e-06,0.000e+00,0.000e+00,5.813e-06,1.422e-04,0.5794,0.4988,-0.0012
1000,22,5.954e-07,0.000e+00,0.000e+00,3.450e-06,5.207e-05,0.5783,0.4990,-0.0010
1000,23,1.334e-06,0.000e+00,0.000e+00,3.813e-06,1.334e-04,0.5783,0.4990,-0.0010
1000,27,1.925e-05,0.000e+00,0.000e+00,1.336e-05,2.405e-04,0.5783,0.4990,-0.0010
1000,28,4.209e-05,0.000e+00,0.000e+00,2.995e-05,2.491e-04,0.5783,0.4990,-0.0010
1000,32,1.964e-06,0.000e+00,0.000e+00,3.649e-06,6.057e-05,0.5783,0.4990,-0.0010
1000,33,4.692e-06,0.000e+00,0.000e+00,4.334e-06,1.250e-04,0.5783,0.4990,-0.0010
1000,37,2.596e-05,0.000e+00,0.000e+00,1.505e-05,2.567e-04,0.5783,0.4990,-0.0010
1000,38,5.777e-05,0.000e+00,0.000e+00,3.387e-05,2.652e-04,0.5783,0.4990,-0.0010
1000,56,1.569e-06,0.000e+00,0.000e+00,3.520e-06,6.265e-05,0.5783,0.4990,-0.0010
1000,57,3.525e-06,0.000e+00,0.000e+00,3.978e-06,1.298e-04,0.5783,0.4990,-0.0010
1000,61,2.161e-05,0.000e+00,0.000e+00,1.575e-05,2.602e-04,0.5783,0.4990,-0.0010
1000,62,4.038e-05,0.000e+00,0.000e+00,3.199e-05,2.578e-04,0.5783,0.4990,-0.0010
1000,66,9.793e-06,0.000e+00,0.000e+00,7.682e-06,1.971e-04,0.5783,0.4990,-0.0010
1000,67,2.351e-05,0.000e+00,0.000e+00,1.461e-05,2.500e-04,0.5783,0.4990,-0.0010
1000,71,9.037e-06,0.000e+00,0.000e+00,8.420e-06,2.070e-04,0.5783,0.4990,-0.0010
1000,72,1.710e-05,0.000e+00,0.000e+00,1.623e-05,2.284e-04,0.5783,0.4990,-0.0010
1000,90,3.530e-05,0.000e+00,0.000e+00,2.204e-05,2.449e-04,0.5783,0.4990,-0.0010
1000,91,7.142e-05,0.000e+00,0.000e+00,4.550e-05,2.566e-04,0.5783,0.4990,-0.0010
1000,95,3.186e-06,0.000e+00,0.000e+00,4.741e-06,1.362e-04,0.5783,0.4990,-0.0010
1000,96,5.706e-06,0.000e+00,0.000e+00,7.285e-06,1.972e-04,0.5783,0.4990,-0.0010
1000,100,3.946e-07,0.000e+00,0.000e+00,3.350e-06,1.185e-05,0.5783,0.4990,-0.0010
1000,101,8.103e-07,0.000e+00,0.000e+00,3.391e-06,2.994e-05,0.5783,0.4990,-0.0010
1000,105,3.631e-06,0.000e+00,0.000e+00,4.607e-06,1.562e-04,0.5783,0.4990,-0.0010
1000,106,8.124e-06,0.000e+00,0.000e+00,7.392e-06,2.454e-04,0.5783,0.4990,-0.0010
1000,124,3.399e-06,0.000e+00,0.000e+00,4.897e-06,1.363e-04,0.5783,0.4990,-0.0010
1000,125,6.568e-06,0.000e+00,0.000e+00,7.638e-06,2.058e-04,0.5783,0.4990,-0.0010
1000,129,2.089e-05,0.000e+00,0.000e+00,1.102e-05,2.302e-04,0.5783,0.4990,-0.0010
1000,130,4.296e-05,0.000e+00,0.000e+00,2.261e-05,2.542e-04,0.5783,0.4990,-0.0010
1000,134,2.204e-05,0.000e+00,0.000e+00,1.525e-05,2.231e-04,0.5783,0.4990,-0.0010
1000,135,4.680e-05,0.000e+00,0.000e+00,3.475e-05,2.372e-04,0.5783,0.4990,-0.0010
1000,139,3.825e-06,0.000e+00,0.000e+00,4.141e-06,1.470e-04,0.5783,0.4990,-0.0010
1000,140,7.382e-06,0.000e+00,0.000e+00,5.692e-06,2.481e-04,0.5783,0.4990,-0.0010
1100,22,1.000e-06,0.000e+00,0.000e+00,3.219e-06,6.117e-05,0.5775,0.4993,-0.0007
1100,23,2.820e-06,0.000e+00,0.000e+00,3.626e-06,1.283e-04,0.5775,0.4993,-0.0007
1100,27,1.716e-05,0.000e+00,0.000e+00,1.364e-05,2.399e-04,0.5775,0.4993,-0.0007
1100,28,4.287e-05,0.000e+00,0.000e+00,3.091e-05,2.781e-04,0.5775,0.4993,-0.0007
1100,32,1.441e-06,0.000e+00,0.000e+00,3.439e-06,7.082e-05,0.5775,0.4993,-0.0007
1100,33,3.308e-06,0.000e+00,0.000e+00,4.206e-06,1.381e-04,0.5775,0.4993,-0.0007
1100,37,2.013e-05,0.000e+00,0.000e+00,1.537e-05,2.529e-04,0.5775,0.4993,-0.0007
1100,38,4.264e-05,0.000e+00,0.000e+00,3.484e-05,2.570e-04,0.5775,0.4993,-0.0007
1100,56,6.692e-07,0.000e+00,0.000e+00,3.295e-06,7.976e-05,0.5775,0.4993,-0.0007
1100,57,1.474e-06,0.000e+00,0.000e+00,3.804e-06,1.648e-04,0.5775,0.4993,-0.0007
1100,61,1.949e-05,0.000e+00,0.000e+00,1.603e-05,2.425e-04,0.5775,0.4993,-0.0007
1100,62,4.325e-05,0.000e+00,0.000e+00,3.274e-05,2.343e-04,0.5775,0.4993,-0.0007
1100,66,1.015e-05,0.000e+00,0.000e+00,7.735e-06,1.999e-04,0.5775,0.4993,-0.0007
1100,67,2.266e-05,0.000e+00,0.000e+00,1.504e-05,2.291e-04,0.5775,0.4993,-0.0007
1100,71,1.121e-05,0.000e+00,0.000e+00,8.600e-06,2.710e-04,0.5775,0.4993,-0.0007
1100,72,2.250e-05,0.000e+00,0.000e+00,1.691e-05,3.086e-04,0.5775,0.4993,-0.0007
1100,90,3.344e-05,0.000e+00,0.000e+00,2.260e-05,2.501e-04,0.5775,0.4993,-0.0007
1100,91,6.261e-05,0.000e+00,0.000e+00,4.677e-05,2.484e-04,0.5775,0.4993,-0.0007
1100,95,5.160e-06,0.000e+00,0.000e+00,4.629e-06,1.666e-04,0.5775,0.4993,-0.0007
1100,96,8.996e-06,0.000e+00,0.000e+00,7.371e-06,2.248e-04,0.5775,0.4993,-0.0007
1100,100,3.314e-07,0.000e+00,0.000e+00,3.104e-06,1.225e-05,0.5775,0.4993,-0.0007
1100,101,7.317e-07,0.000e+00,0.000e+00,3.148e-06,2.814e-05,0.5775,0.4993,-0.0007
1100,105,3.282e-06,0.000e+00,0.000e+00,4.450e-06,1.458e-04,0.5775,0.4993,-0.0007
1100,106,7.375e-06,0.000e+00,0.000e+00,7.418e-06,2.396e-04,0.5775,0.4993,-0.0007
1100,124,3.609e-06,0.000e+00,0.000e+00,4.756e-06,1.682e-04,0.5775,0.4993,-0.0007
1100,125,7.770e-06,0.000e+00,0.000e+00,7.702e-06,2.456e-04,0.5775,0.4993,-0.0007
1100,129,1.514e-05,0.000e+00,0.000e+00,1.119e-05,2.517e-04,0.5775,0.4993,-0.0007
1100,130,2.923e-05,0.000e+00,0.000e+00,2.333e-05,2.725e-04,0.5775,0.4993,-0.0007
1100,134,2.321e-05,0.000e+00,0.000e+00,1.562e-05,2.397e-04,0.5775,0.4993,-0.0007
1100,135,4.722e-05,0.000e+00,0.000e+00,3.570e-05,2.455e-04,0.5775,0.4993,-0.0007
1100,139,1.780e-06,0.000e+00,0.000e+00,3.956e-06,1.170e-04,0.5775,0.4993,-0.0007
1100,140,4.347e-06,0.000e+00,0.000e+00,5.642e-06,2.093e-04,0.5775,0.4993,-0.0007
1200,22,9.665e-07,0.000e+00,0.000e+00,3.018e-06,7.347e-05,0.5769,0.4996,-0.0004
1200,23,2.404e-06,0.000e+00,0.000e+00,3.478e-06,1.580e-04,0.5769,0.4996,-0.0004
1200,27,1.916e-05,0.000e+00,0.000e+00,1.400e-05,2.526e-04,0.5769,0.4996,-0.0004
1200,28,3.605e-05,0.000e+00,0.000e+00,3.209e-05,2.584e-04,0.5769,0.4996,-0.0004
1200,32,1.480e-06,0.000e+00,0.000e+00,3.255e-06,7.483e-05,0.5769,0.4996,-0.0004
1200,33,3.460e-06,0.000e+00,0.000e+00,4.097e-06,1.278e-04,0.5769,0.4996,-0.0004
1200,37,2.137e-05,0.000e+00,0.000e+00,1.573e-05,2.372e-04,0.5769,0.4996,-0.0004
1200,38,5.078e-05,0.000e+00,0.000e+00,3.592e-05,2.531e-04,0.5769,0.4996,-0.0004
1200,56,1.212e-06,0.000e+00,0.000e+00,3.099e-06,6.604e-05,0.5769,0.4996,-0.0004
1200,57,2.348e-06,0.000e+00,0.000e+00,3.661e-06,1.358e-04,0.5769,0.4996,-0.0004
1200,61,2.462e-05,0.000e+00,0.000e+00,1.640e-05,2.508e-04,0.5769,0.4996,-0.0004
1200,62,4.240e-05,0.000e+00,0.000e+00,3.368e-05,2.616e-04,0.5769,0.4996,-0.0004
1200,66,1.081e-05,0.000e+00,0.000e+00,7.799e-06,2.067e-04,0.5769,0.4996,-0.0004
1200,67,2.339e-05,0.000e+00,0.000e+00,1.543e-05,2.542e-04,0.5769,0.4996,-0.0004
1200,71,7.788e-06,0.000e+00,0.000e+00,8.798e-06,2.132e-04,0.5769,0.4996,-0.0004
1200,72,1.532e-05,0.000e+00,0.000e+00,1.764e-05,2.311e-04,0.5769,0.4996,-0.0004
1200,90,2.713e-05,0.000e+00,0.000e+00,2.323e-05,2.561e-04,0.5769,0.4996,-0.0004
1200,91,7.115e-05,0.000e+00,0.000e+00,4.817e-05,2.418e-04,0.5769,0.4996,-0.0004
1200,95,4.152e-06,0.000e+00,0.000e+00,4.543e-06,1.449e-04,0.5769,0.4996,-0.0004
1200,96,8.625e-06,0.000e+00,0.000e+00,7.512e-06,2.173e-04,0.5769,0.4996,-0.0004
1200,100,3.239e-07,0.000e+00,0.000e+00,2.887e-06,1.719e-05,0.5769,0.4996,-0.0004
1200,101,7.067e-07,0.000e+00,0.000e+00,2.936e-06,3.757e-05,0.5769,0.4996,-0.0004
1200,105,3.053e-06,0.000e+00,0.000e+00,4.362e-06,1.607e-04,0.5769,0.4996,-0.0004
1200,106,6.485e-06,0.000e+00,0.000e+00,7.570e-06,2.537e-04,0.5769,0.4996,-0.0004
1200,124,2.908e-06,0.000e+00,0.000e+00,4.682e-06,1.656e-04,0.5769,0.4996,-0.0004
1200,125,6.754e-06,0.000e+00,0.000e+00,7.895e-06,2.377e-04,0.5769,0.4996,-0.0004
1200,129,1.446e-05,0.000e+00,0.000e+00,1.142e-05,2.292e-04,0.5769,0.4996,-0.0004
1200,130,3.314e-05,0.000e+00,0.000e+00,2.398e-05,2.345e-04,0.5769,0.4996,-0.0004
1200,134,2.041e-05,0.000e+00,0.000e+00,1.603e-05,2.367e-04,0.5769,0.4996,-0.0004
1200,135,3.663e-05,0.000e+00,0.000e+00,3.678e-05,2.262e-04,0.5769,0.4996,-0.0004
1200,139,3.611e-06,0.000e+00,0.000e+00,3.810e-06,1.472e-04,0.5769,0.4996,-0.0004
1200,140,8.188e-06,0.000e+00,0.000e+00,5.661e-06,2.365e-04,0.5769,0.4996,-0.0004
1300,22,8.634e-07,0.000e+00,0.000e+00,2.846e-06,6.481e-05,0.5766,0.4999,-0.0001
1300,23,1.943e-06,0.000e+00,0.000e+00,3.362e-06,1.486e-04,0.5766,0.4999,-0.0001
1300,27,2.084e-05,0.000e+00,0.000e+00,1.438e-05,2.391e-04,0.5766,0.4999,-0.0001
1300,28,3.933e-05,0.000e+00,0.000e+00,3.330e-05,2.336e-04,0.5766,0.4999,-0.0001
1300,32,1.992e-06,0.000e+00,0.000e+00,3.097e-06,9.610e-05,0.5766,0.4999,-0.0001
1300,33,4.742e-06,0.000e+00,0.000e+00,4.020e-06,1.554e-04,0.5766,0.4999,-0.0001
1300,37,2.133e-05,0.000e+00,0.000e+00,1.617e-05,2.549e-04,0.5766,0.4999,-0.0001
1300,38,5.034e-05,0.000e+00,0.000e+00,3.708e-05,2.445e-04,0.5766,0.4999,-0.0001
1300,56,1.516e-06,0.000e+00,0.000e+00,2.930e-06,7.011e-05,0.5766,0.4999,-0.0001
1300,57,3.055e-06,0.000e+00,0.000e+00,3.562e-06,1.618e-04,0.5766,0.4999,-0.0001
1300,61,1.548e-05,0.000e+00,0.000e+00,1.676e-05,2.556e-04,0.5766,0.4999,-0.0001
1300,62,3.484e-05,0.000e+00,0.000e+00,3.479e-05,2.323e-04,0.5766,0.4999,-0.0001
1300,66,1.056e-05,0.000e+00,0.000e+00,7.917e-06,2.148e-04,0.5766,0.4999,-0.0001
1300,67,1.712e-05,0.000e+00,0.000e+00,1.591e-05,2.372e-04,0.5766,0.4999,-0.0001
1300,71,1.876e-05,0.000e+00,0.000e+00,9.031e-06,2.175e-04,0.5766,0.4999,-0.0001
1300,72,3.167e-05,0.000e+00,0.000e+00,1.833e-05,2.470e-04,0.5766,0.4999,-0.0001
1300,90,3.550e-05,0.000e+00,0.000e+00,2.389e-05,2.397e-04,0.5766,0.4999,-0.0001
1300,91,8.639e-05,0.000e+00,0.000e+00,4.989e-05,2.576e-04,0.5766,0.4999,-0.0001
1300,95,2.943e-06,0.000e+00,0.000e+00,4.499e-06,1.569e-04,0.5766,0.4999,-0.0001
1300,96,5.016e-06,0.000e+00,0.000e+00,7.683e-06,2.020e-04,0.5766,0.4999,-0.0001
1300,100,7.525e-08,0.000e+00,0.000e+00,2.695e-06,2.163e-05,0.5766,0.4999,-0.0001
1300,101,2.002e-07,0.000e+00,0.000e+00,2.749e-06,4.892e-05,0.5766,0.4999,-0.0001
1300,105,3.356e-06,0.000e+00,0.000e+00,4.299e-06,1.691e-04,0.5766,0.4999,-0.0001
1300,106,9.316e-06,0.000e+00,0.000e+00,7.767e-06,2.521e-04,0.5766,0.4999,-0.0001
1300,124,5.302e-06,0.000e+00,0.000e+00,4.607e-06,1.525e-04,0.5766,0.4999,-0.0001
1300,125,1.347e-05,0.000e+00,0.000e+00,8.000e-06,1.775e-04,0.5766,0.4999,-0.0001
1300,129,1.561e-05,0.000e+00,0.000e+00,1.174e-05,2.521e-04,0.5766,0.4999,-0.0001
1300,130,3.095e-05,0.000e+00,0.000e+00,2.481e-05,2.680e-04,0.5766,0.4999,-0.0001
1300,134,2.428e-05,0.000e+00,0.000e+00,1.646e-05,2.118e-04,0.5766,0.4999,-0.0001
1300,135,5.399e-05,0.000e+00,0.000e+00,3.794e-05,2.334e-04,0.5766,0.4999,-0.0001
1300,139,1.432e-06,0.000e+00,0.000e+00,3.685e-06,1.408e-04,0.5766,0.4999,-0.0001
1300,140,3.633e-06,0.000e+00,0.000e+00,5.645e-06,2.309e-04,0.5766,0.4999,-0.0001
1400,22,9.307e-07,0.000e+00,0.000e+00,2.702e-06,1.293e-04,0.5766,0.4999,-0.0001
1400,23,2.576e-06,0.000e+00,0.000e+00,3.269e-06,1.509e-04,0.5766,0.4999,-0.0001
1400,27,2.102e-05,0.000e+00,0.000e+00,1.483e-05,2.283e-04,0.5766,0.4999,-0.0001
1400,28,4.454e-05,0.000e+00,0.000e+00,3.452e-05,2.448e-04,0.5766,0.4999,-0.0001
1400,32,1.357e-06,0.000e+00,0.000e+00,2.976e-06,1.416e-04,0.5766,0.4999,-0.0001
1400,33,3.115e-06,0.000e+00,0.000e+00,3.993e-06,1.512e-04,0.5766,0.4999,-0.0001
1400,37,2.020e-05,0.000e+00,0.000e+00,1.667e-05,2.344e-04,0.5766,0.4999,-0.0001
1400,38,5.839e-05,0.000e+00,0.000e+00,3.848e-05,2.352e-04,0.5766,0.4999,-0.0001
1400,56,8.345e-07,0.000e+00,0.000e+00,2.796e-06,1.362e-04,0.5766,0.4999,-0.0001
1400,57,1.788e-06,0.000e+00,0.000e+00,3.495e-06,1.720e-04,0.5766,0.4999,-0.0001
1400,61,2.075e-05,0.000e+00,0.000e+00,1.710e-05,2.208e-04,0.5766,0.4999,-0.0001
1400,62,3.901e-05,0.000e+00,0.000e+00,3.539e-05,2.288e-04,0.5766,0.4999,-0.0001
1400,66,8.013e-06,0.000e+00,0.000e+00,8.082e-06,1.948e-04,0.5766,0.4999,-0.0001
1400,67,1.639e-05,0.000e+00,0.000e+00,1.652e-05,2.061e-04,0.5766,0.4999,-0.0001
1400,71,1.413e-05,0.000e+00,0.000e+00,9.630e-06,2.539e-04,0.5766,0.4999,-0.0001
1400,72,3.325e-05,0.000e+00,0.000e+00,1.987e-05,2.657e-04,0.5766,0.4999,-0.0001
1400,90,3.559e-05,0.000e+00,0.000e+00,2.467e-05,2.258e-04,0.5766,0.4999,-0.0001
1400,91,5.585e-05,0.000e+00,0.000e+00,5.167e-05,2.332e-04,0.5766,0.4999,-0.0001
1400,95,4.200e-06,0.000e+00,0.000e+00,4.453e-06,1.788e-04,0.5766,0.4999,-0.0001
1400,96,9.638e-06,0.000e+00,0.000e+00,7.790e-06,2.079e-04,0.5766,0.4999,-0.0001
1400,100,9.426e-08,0.000e+00,0.000e+00,2.537e-06,1.347e-04,0.5766,0.4999,-0.0001
1400,101,2.272e-07,0.000e+00,0.000e+00,2.599e-06,1.436e-04,0.5766,0.4999,-0.0001
1400,105,6.316e-06,0.000e+00,0.000e+00,4.292e-06,1.728e-04,0.5766,0.4999,-0.0001
1400,106,1.428e-05,0.000e+00,0.000e+00,8.035e-06,2.082e-04,0.5766,0.4999,-0.0001
1400,124,2.162e-06,0.000e+00,0.000e+00,4.607e-06,2.135e-04,0.5766,0.4999,-0.0001
1400,125,4.470e-06,0.000e+00,0.000e+00,8.238e-06,2.708e-04,0.5766,0.4999,-0.0001
1400,129,1.617e-05,0.000e+00,0.000e+00,1.210e-05,1.961e-04,0.5766,0.4999,-0.0001
1400,130,2.909e-05,0.000e+00,0.000e+00,2.567e-05,2.047e-04,0.5766,0.4999,-0.0001
1400,134,1.805e-05,0.000e+00,0.000e+00,1.696e-05,2.131e-04,0.5766,0.4999,-0.0001
1400,135,3.796e-05,0.000e+00,0.000e+00,3.884e-05,2.201e-04,0.5766,0.4999,-0.0001
1400,139,1.969e-06,0.000e+00,0.000e+00,3.603e-06,1.455e-04,0.5766,0.4999,-0.0001
1400,140,4.779e-06,0.000e+00,0.000e+00,5.710e-06,1.844e-04,0.5766,0.4999,-0.0001
1500,22,1.869e-06,0.000e+00,0.000e+00,2.575e-06,6.661e-05,0.5765,0.4999,-0.0001
1500,23,5.614e-06,0.000e+00,0.000e+00,3.188e-06,1.513e-04,0.5765,0.4999,-0.0001
1500,27,2.454e-05,0.000e+00,0.000e+00,1.524e-05,1.874e-04,0.5765,0.4999,-0.0001
1500,28,4.731e-05,0.000e+00,0.000e+00,3.555e-05,2.196e-04,0.5765,0.4999,-0.0001
1500,32,1.675e-06,0.000e+00,0.000e+00,2.873e-06,9.024e-05,0.5765,0.4999,-0.0001
1500,33,4.127e-06,0.000e+00,0.000e+00,3.978e-06,1.662e-04,0.5765,0.4999,-0.0001
1500,37,2.254e-05,0.000e+00,0.000e+00,1.731e-05,2.301e-04,0.5765,0.4999,-0.0001
1500,38,4.581e-05,0.000e+00,0.000e+00,3.961e-05,2.578e-04,0.5765,0.4999,-0.0001
1500,56,1.232e-06,0.000e+00,0.000e+00,2.690e-06,8.880e-05,0.5765,0.4999,-0.0001
1500,57,2.329e-06,0.000e+00,0.000e+00,3.466e-06,1.603e-04,0.5765,0.4999,-0.0001
1500,61,1.368e-05,0.000e+00,0.000e+00,1.726e-05,1.955e-04,0.5765,0.4999,-0.0001
1500,62,3.072e-05,0.000e+00,0.000e+00,3.572e-05,1.957e-04,0.5765,0.4999,-0.0001
1500,66,1.064e-05,0.000e+00,0.000e+00,8.275e-06,2.108e-04,0.5765,0.4999,-0.0001
1500,67,2.140e-05,0.000e+00,0.000e+00,1.704e-05,2.681e-04,0.5765,0.4999,-0.0001
1500,71,2.032e-05,0.000e+00,0.000e+00,1.049e-05,2.542e-04,0.5765,0.4999,-0.0001
1500,72,3.928e-05,0.000e+00,0.000e+00,2.161e-05,2.807e-04,0.5765,0.4999,-0.0001
1500,90,3.167e-05,0.000e+00,0.000e+00,2.548e-05,2.290e-04,0.5765,0.4999,-0.0001
1500,91,6.352e-05,0.000e+00,0.000e+00,5.272e-05,2.344e-04,0.5765,0.4999,-0.0001
1500,95,6.143e-06,0.000e+00,0.000e+00,4.521e-06,1.491e-04,0.5765,0.4999,-0.0001
1500,96,1.420e-05,0.000e+00,0.000e+00,8.078e-06,1.852e-04,0.5765,0.4999,-0.0001
1500,100,5.863e-08,0.000e+00,0.000e+00,2.395e-06,3.146e-05,0.5765,0.4999,-0.0001
1500,101,1.727e-07,0.000e+00,0.000e+00,2.477e-06,5.718e-05,0.5765,0.4999,-0.0001
1500,105,2.488e-06,0.000e+00,0.000e+00,4.299e-06,1.698e-04,0.5765,0.4999,-0.0001
1500,106,5.169e-06,0.000e+00,0.000e+00,8.217e-06,2.369e-04,0.5765,0.4999,-0.0001
1500,124,5.355e-06,0.000e+00,0.000e+00,4.597e-06,1.740e-04,0.5765,0.4999,-0.0001
